stage,protocol_version,dataset,dataset_version,kir,seed,representation,distance,boundary,radius_method,threshold,radius_lambda,paper_default_lambda,k_label,k_gate,source_k,alias_of,known_only_selected_lambda,known_only_selection_constraint_met,calibration_false_reject_rate,calibration_selected_false_reject_rate,calibration_known_count,test_count,oos_precision,oos_recall,oos_f1,id_recall,oos_rejection,auroc,aupr_oos,fpr95,false_accept_rate,false_reject_rate,known_recall,f1_all,f1_k,f1_u,accuracy,known_macro_f1,effective_cluster_count,minimum_cluster_size,e2_lambda1_max_abs_delta,e2_lambda1_prediction_mismatch,selection_data,test_used_for_selection,run_id
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.25,1.0,k_1,1,1,,2.0,False,0.328,0.086,1000,6000,0.7331881295943371,0.8976666666666666,0.8071332234377342,0.6733333333333333,0.8976666666666666,0.8553160000000001,0.8162706147234495,0.4226666666666667,0.10233333333333333,0.32666666666666666,0.6733333333333333,0.7576808932546836,0.7527356602363785,0.8071332234377342,0.7795,0.7876538911102554,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_1__lambda_0.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.5,1.0,k_1,1,1,,2.0,False,0.242,0.086,1000,6000,0.7759248029108551,0.853,0.8126389329946014,0.7536666666666667,0.853,0.8672814444444444,0.8253376068124092,0.38,0.147,0.24633333333333332,0.7536666666666667,0.7928526588872802,0.790874031476548,0.8126389329946014,0.7943333333333333,0.8377941759976046,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_1__lambda_0.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.75,1.0,k_1,1,1,,2.0,False,0.189,0.086,1000,6000,0.8053333333333333,0.8053333333333333,0.8053333333333333,0.8053333333333333,0.8053333333333333,0.8741897777777777,0.8299172723750647,0.3436666666666667,0.19466666666666665,0.19466666666666665,0.8053333333333333,0.8076335140823864,0.8078635321572916,0.8053333333333333,0.7933333333333333,0.8655422571482875,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_1__lambda_0.75
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.0,1.0,k_1,1,1,,2.0,False,0.153,0.086,1000,6000,0.8211262421788738,0.7436666666666667,0.7804792723456359,0.838,0.7436666666666667,0.8780081111111111,0.8321384307538693,0.318,0.25633333333333336,0.162,0.838,0.8061479473885722,0.8087148148928659,0.7804792723456359,0.7746666666666666,0.8771546953971259,10,600,0.0,0,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_1__lambda_1.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.25,1.0,k_1,1,1,,2.0,False,0.132,0.086,1000,6000,0.8315397350993378,0.6696666666666666,0.7418759231905465,0.8643333333333334,0.6696666666666666,0.8800537777777777,0.8331682729441499,0.30833333333333335,0.3303333333333333,0.13566666666666666,0.8643333333333334,0.7978496006735998,0.8034469684219051,0.7418759231905465,0.7458333333333333,0.8826155136982926,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_1__lambda_1.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.5,1.0,k_1,1,1,,2.0,False,0.116,0.086,1000,6000,0.8330170777988615,0.5853333333333334,0.687548942834769,0.8826666666666667,0.5853333333333334,0.8811595555555554,0.8336306062684866,0.30233333333333334,0.4146666666666667,0.11733333333333333,0.8826666666666667,0.7851625818257495,0.7949239457248476,0.687548942834769,0.7066666666666667,0.8811574413430134,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_1__lambda_1.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,2.0,1.0,k_1,1,1,,2.0,False,0.086,0.086,1000,6000,0.8377676833225178,0.43033333333333335,0.5685972252807752,0.9166666666666666,0.43033333333333335,0.8817685555555556,0.8336003753602642,0.2926666666666667,0.5696666666666667,0.08333333333333333,0.9166666666666666,0.7645174316514821,0.7841094522885527,0.5685972252807752,0.631,0.87342669864506,10,600,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_1__lambda_2.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.0,1.0,k_2,2,2,,2.0,True,0.426,0.022,1000,6000,0.6764102564102564,0.8793333333333333,0.7646376811594203,0.5793333333333333,0.8793333333333333,0.8158016666666668,0.7794079675685542,0.5683333333333334,0.12066666666666667,0.4206666666666667,0.5793333333333333,0.6809905216829378,0.6726258057352896,0.7646376811594203,0.7238333333333333,0.7157627663587314,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_2__lambda_0.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.25,1.0,k_2,2,2,,2.0,True,0.326,0.022,1000,6000,0.7275132275132276,0.825,0.7731958762886598,0.6910000000000001,0.825,0.8338666666666666,0.7981627935253127,0.5216666666666666,0.175,0.309,0.6910000000000001,0.7367247726458968,0.7330776622816205,0.7731958762886598,0.749,0.7929285876232568,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_2__lambda_0.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.5,1.0,k_2,2,2,,2.0,True,0.237,0.022,1000,6000,0.7714863498483316,0.763,0.767219708396179,0.774,0.763,0.8461366666666666,0.8088670933021916,0.48966666666666664,0.237,0.226,0.774,0.7648780286200424,0.7646438606424286,0.767219708396179,0.755,0.8407968208321673,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_2__lambda_0.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.75,1.0,k_2,2,2,,2.0,True,0.18,0.022,1000,6000,0.8008573655494934,0.685,0.7384117858426159,0.8296666666666667,0.685,0.8545472222222223,0.8155042993869339,0.4553333333333333,0.315,0.17033333333333334,0.8296666666666667,0.767094120615332,0.7699623540926036,0.7384117858426159,0.737,0.8623225889449138,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_2__lambda_0.75
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.0,1.0,k_2,2,2,,2.0,True,0.136,0.022,1000,6000,0.825382121352478,0.594,0.6908315565031983,0.8743333333333333,0.594,0.8602834444444445,0.8194166365609706,0.427,0.406,0.12566666666666668,0.8743333333333333,0.7597736742675744,0.7666678860440121,0.6908315565031983,0.7053333333333334,0.8722612322222106,20,118,0.0,0,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_2__lambda_1.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.25,1.0,k_2,2,2,,2.0,True,0.097,0.022,1000,6000,0.8529587567244471,0.4756666666666667,0.6107425636635994,0.918,0.4756666666666667,0.8642941111111111,0.8219234250631119,0.4076666666666667,0.5243333333333333,0.082,0.918,0.742851535178989,0.7560624323305281,0.6107425636635994,0.6568333333333334,0.8754334374457589,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_2__lambda_1.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.5,1.0,k_2,2,2,,2.0,True,0.058,0.022,1000,6000,0.865,0.346,0.4942857142857143,0.946,0.346,0.8670586666666666,0.8234948193615461,0.39166666666666666,0.654,0.054,0.946,0.7210537138570945,0.7437305138142325,0.4942857142857143,0.5971666666666666,0.8743202494666817,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_2__lambda_1.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,2.0,1.0,k_2,2,2,,2.0,True,0.022,0.022,1000,6000,0.8637316561844863,0.13733333333333334,0.23698590739142938,0.9783333333333333,0.13733333333333334,0.8701573333333333,0.8246485304608382,0.35633333333333334,0.8626666666666667,0.021666666666666667,0.9783333333333333,0.6815234279332055,0.7259771799873832,0.23698590739142938,0.49566666666666664,0.8677039192726426,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__k_2__lambda_2.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.0,1.0,paper_default_k,2,2,k_2,2.0,True,0.426,0.022,1000,6000,0.6764102564102564,0.8793333333333333,0.7646376811594203,0.5793333333333333,0.8793333333333333,0.8158016666666668,0.7794079675685542,0.5683333333333334,0.12066666666666667,0.4206666666666667,0.5793333333333333,0.6809905216829378,0.6726258057352896,0.7646376811594203,0.7238333333333333,0.7157627663587314,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__paper_default_k__lambda_0.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.25,1.0,paper_default_k,2,2,k_2,2.0,True,0.326,0.022,1000,6000,0.7275132275132276,0.825,0.7731958762886598,0.6910000000000001,0.825,0.8338666666666666,0.7981627935253127,0.5216666666666666,0.175,0.309,0.6910000000000001,0.7367247726458968,0.7330776622816205,0.7731958762886598,0.749,0.7929285876232568,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__paper_default_k__lambda_0.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.5,1.0,paper_default_k,2,2,k_2,2.0,True,0.237,0.022,1000,6000,0.7714863498483316,0.763,0.767219708396179,0.774,0.763,0.8461366666666666,0.8088670933021916,0.48966666666666664,0.237,0.226,0.774,0.7648780286200424,0.7646438606424286,0.767219708396179,0.755,0.8407968208321673,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__paper_default_k__lambda_0.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,0.75,1.0,paper_default_k,2,2,k_2,2.0,True,0.18,0.022,1000,6000,0.8008573655494934,0.685,0.7384117858426159,0.8296666666666667,0.685,0.8545472222222223,0.8155042993869339,0.4553333333333333,0.315,0.17033333333333334,0.8296666666666667,0.767094120615332,0.7699623540926036,0.7384117858426159,0.737,0.8623225889449138,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__paper_default_k__lambda_0.75
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.0,1.0,paper_default_k,2,2,k_2,2.0,True,0.136,0.022,1000,6000,0.825382121352478,0.594,0.6908315565031983,0.8743333333333333,0.594,0.8602834444444445,0.8194166365609706,0.427,0.406,0.12566666666666668,0.8743333333333333,0.7597736742675744,0.7666678860440121,0.6908315565031983,0.7053333333333334,0.8722612322222106,20,118,0.0,0,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__paper_default_k__lambda_1.00
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.25,1.0,paper_default_k,2,2,k_2,2.0,True,0.097,0.022,1000,6000,0.8529587567244471,0.4756666666666667,0.6107425636635994,0.918,0.4756666666666667,0.8642941111111111,0.8219234250631119,0.4076666666666667,0.5243333333333333,0.082,0.918,0.742851535178989,0.7560624323305281,0.6107425636635994,0.6568333333333334,0.8754334374457589,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__paper_default_k__lambda_1.25
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,1.5,1.0,paper_default_k,2,2,k_2,2.0,True,0.058,0.022,1000,6000,0.865,0.346,0.4942857142857143,0.946,0.346,0.8670586666666666,0.8234948193615461,0.39166666666666666,0.654,0.054,0.946,0.7210537138570945,0.7437305138142325,0.4942857142857143,0.5971666666666666,0.8743202494666817,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__paper_default_k__lambda_1.50
lambda_leakage_audit_v1,protocol_v2_textoir_v1,stackoverflow,protocol_v2_textoir_v1,0.5,87,frozen_minilm,mahalanobis_diag,mean_std,mean_std,1.0,2.0,1.0,paper_default_k,2,2,k_2,2.0,True,0.022,0.022,1000,6000,0.8637316561844863,0.13733333333333334,0.23698590739142938,0.9783333333333333,0.13733333333333334,0.8701573333333333,0.8246485304608382,0.35633333333333334,0.8626666666666667,0.021666666666666667,0.9783333333333333,0.6815234279332055,0.7259771799873832,0.23698590739142938,0.49566666666666664,0.8677039192726426,20,118,,,known_calibration_only_for_diagnostic_selection; main sweep does not select lambda,False,lambda_leakage_audit_v1__stackoverflow__kir_0.50__seed_87__paper_default_k__lambda_2.00
