sample_id_sha256,gold_is_oos,categories,k1_prediction,k2_prediction,k1_selected_intent,k2_selected_intent
a6123bc1b8eca21d741ece78e26bd2779ebc35b69dcf7e97415b4e4ea50885f9,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
a9680630b76abec8d3b1eab3543983f6e106b502894caa75ebfc725d84a154a3,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
ae014bacca5fb9c9c19df926f2311d36b37cc88420e093b305b63fe68c625b14,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
0d498953966273ea53b8e56bc12bdf6ebf5a7f3c7a70b574fa0951726bf9fd5b,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
bd768f89c752564dec1ae5ae006783862516f24fdc0788e0132bab8656bce7d3,1,k2_changed_center_or_intent,1,1,osx,osx
651dd9e65b74dcd5a14fc6c4539aaeca472bd68dbd3737288577f83d9b448613,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,oracle
5284b8ce6ebd6272a89d7f446a0d2a255ba139410a41ed07d8e95538dfed8d5c,1,k2_changed_center_or_intent,1,1,osx,qt
6178f6a4857c212aa7eadeeea5a238f5f5077a49a938f790b28bfc38e11fc159,1,k2_changed_center_or_intent,1,1,sharepoint,qt
c3a247122539aba6271ee04737e9c266b2f37db30a26c2b44b55861b48add10e,1,k2_changed_center_or_intent,1,1,apache,osx
2b77d00bd52d872f394a62ae05c2fb54ab2c6f67f482e1b7b3bb30e377e81931,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
72b58610d113a879681f0898729c7f44ad12dd00452f439d4c778e20c8051827,1,k2_changed_center_or_intent,1,1,osx,osx
8d7904bfbb41d0bc907c1d7b0f38f6d4ed6a3ed0b6e20bfb0e1044f0b8ec0ec4,1,k2_changed_center_or_intent,1,1,osx,osx
6428fbf80349da472f98df779c3051fda403f3e643305b9d4d15a26e5b14b869,1,k2_changed_center_or_intent,1,1,sharepoint,ajax
baf3417ba79140a445e1d82c5b7711935dd85d990f6d58710ed27fe6bf33ae79,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
cc7015dd4acbf4a2140ba2d148d158b8628daa628a038c6398b52364e87ad845,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
372793aa1ae3cb2dc0dffaf0f58166d4edca94670ba82d21d4abfe6a08660d5d,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,scala
1179832e1f79280c61f8df67fd2351ee5091b89d50f8e8563590b8d007f2ce9e,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,sharepoint
b0b7d00360f0b2eb173e1f1fdef647eaecd8d88e0930dfe72f2f84fadf300aeb,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
81d6ee44b32045aff00ff0f0e590e7c701ae318a618e9f1feeb5dde82de7218c,1,k2_changed_center_or_intent,1,1,sharepoint,ajax
0e80af75ab028f4bb66fde46b49dde6d6d0602a83a3961c6a6013758cb7ae306,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
6c16e6b89ab27e836af048c1aa3ac65b6d34ed5e51e41d91c6514412c68af675,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,sharepoint
6a79fec1c8cbd875b2a2dc6320dcfa9daf5cf188474484accf6b154b1fff6d89,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
e471aa8c186bdaad3ee99cbb0357767d55251fe783a55e25fbe1ef240b21b6f4,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,sharepoint,sharepoint
d298d8170f6040bdc68d386b51ff6d56b390e2202430d09f6177e434691c8f03,1,k2_changed_center_or_intent,1,1,sharepoint,osx
b51f32c7216ba9df4204124f8dd8ee760a7ea6e7c4967f7916e4f26cefc6c181,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,apache,osx
5c30637b91eba248caef5d17d7fa3c4e9b05627f3fd0ec1bf9171a91756414dd,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
9cdb976bdd2698eabdd85bc912431da335190f690bd7380a5a2ee2372e4282ae,1,k2_changed_center_or_intent,1,1,sharepoint,ajax
a7e513da02fb22729d1aa8b027900cc2a60811ffaf679c5e104c1d73bb2e41a1,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
1cd3bc02c3eb243cb6cf144d76e6b69be76e9a2c35b9156531b3fe54bebe92c5,1,k2_changed_center_or_intent,1,1,osx,scala
0e20169a99bc0ffcdd25e2d2a4fd05a2b85422ce892ae731a010af876cd8c82b,1,k2_changed_center_or_intent,1,1,osx,osx
2e26fa6f928abf7d2f98046398ea41a7a6c71ee4928532fe9773f751af76ec43,1,k2_changed_center_or_intent,1,1,osx,osx
b14a5b2a44ee197dc129f8ec0fac213ffaa2bd1d0abe71313baa71434829d774,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,sharepoint,sharepoint
70e58a856d31cf2640e3d4bf070ad1ccf4a29c7acc5872c5025095049e2d7d21,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
d2b7cb9df1c1e0fd0181740348f5d326278d06b1e12d897c99b2eb9f7d3372b9,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,sharepoint,sharepoint
b35b1af2a0db0ec81f73f950f1de7e37fcb4a53f1478ab28f2eec691256843ad,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
53fa584be6b4b2b816e0a86845349ccca0ce068301782dcb592dbf6835d3fd34,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
2b8490df1f4b4517b3d952f8cbf40691b1682b46c815ed9a6746e6280a3fe644,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
bccd814c5a1ab8986853923208e1cd265c937040abf8359f0e736cfdcfc9b312,1,k2_changed_center_or_intent,1,1,sharepoint,osx
d70202b5551658a45d4286606615ee7adb9fe469e4ac2fdabf3459ad8373a6dd,1,k2_changed_center_or_intent,1,1,sharepoint,qt
e26a07327de951a595fc816e47076599179a38572ecd56e03b65c89836dadd92,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
bdd4a4b7e761ef442d07b05432e397e95b2c8c6a1986de88081fd7dbcaea6ca7,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
0e5ccc4eea163e1a9b167a112a62ea5147f10d905adaacc401d6615500ea8627,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
a05a3e5be894fcedc6ce7a30da4a4d1366cdc527084191abe04c379e7857da09,1,k2_changed_center_or_intent,1,1,osx,scala
815e2396ae27cd93a970645de46fe794722bc4d5e3d6bc104b74a60fa0ed8944,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
19b80c72bc356e91c066dba45f82c3f84ac239f49def49a8d8c1e6df3ff8f74d,1,k2_changed_center_or_intent,1,1,sharepoint,ajax
c3003e55fb1768c9c67d4598242b435dbfeec630c102272a682b431a54d9fc86,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
1530de87b6077787741ba8cc73eb1289d3daca38db9c11d155efbb241fee9749,1,k2_changed_center_or_intent,1,1,osx,qt
b5335e295ccb92e2468c2b75b598786b86cf8d65d4d7355866ebb7fe231404c0,1,k2_changed_center_or_intent,1,1,sharepoint,qt
1379dc70b7a4ee756daf9afcda4e97be0299c88f063f2531caa5ed429b60217f,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
e77ac7acc0a27298334f10e9fe954967d954ddc7e8b0f3f146520e1cb0e619e8,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,hibernate
382f44fe9b0901843690d563f273f7a383fc261d8d300d08828483085ee7d273,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,hibernate
1be5f16f71feb81e3c8cd4bc54775444068fe64d7ef643942bdef6171cbdedfa,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,sharepoint
8d0cf6670d56c19e7d48c52776f8607968f11823d9720ac1b5f10385db921be7,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,sharepoint
a89c223dcceef3aef762e69e09ee0b9f6738bd2ff3d038e14f6e692f9a094932,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
068bd399315c9c6f50b33caad53acfd5b96aefd710220f328940004524e45252,1,k2_changed_center_or_intent,1,1,sharepoint,qt
9e22653a197a95b134dbdd7507de4e6f451656f9f7ea38fb2bb1c69e5422f67a,1,k2_changed_center_or_intent,1,1,osx,osx
2acbc1ba5d6e8e853184626ea044bfeee4ab063ee8ccfd090fd93f605a6bdbeb,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
11f01cd03b566a657cfb9c152b0270d00048eb49f8f08480a00d744a19d7d801,1,k2_changed_center_or_intent,1,1,sharepoint,ajax
9480f9a01bad9937db8e59379665215e17df54d00d791dd698579fa9a0568459,1,k2_changed_center_or_intent,1,1,osx,osx
e41470b01625472886c71edd0c8e4a929de31a1d5857e866d4490f99dc31402f,1,k2_changed_center_or_intent,1,1,sharepoint,hibernate
d39236ff904ca695a5849f234099a63db207c59edf3545cb45214dba3367551f,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,qt
8fb8d9418c45676f103b8efb16a26fe2a166c035f427ad5a5ab43d1d67f8abf7,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
067dec0b85c9f296f5413946156917f0245dd5f32c2204fdd597d545138edfc9,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
553038ad4ce4693e45492116b189634bbac59bde6fa445d0af6e1937206c94f0,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
4219cbd1594c691a7d1f334436568807a272d636663fa46d3ceee43ff8307985,1,k2_changed_center_or_intent,1,1,osx,osx
903a061bfa38b295392ddaacb4d7d39d26776fbff96e5817b2680da464ade771,1,k2_changed_center_or_intent,1,1,osx,osx
fcbdefc86938b160e59cccb938790c1c407628be55328f638068d2dedd1f1d0b,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,hibernate,hibernate
73828279ee9a73988c3c4ae60079fac62184cddecd494982b026764f7f9fdb63,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
8bfad2298d515ce51db584cfddd7af792d924d24b071291efb2fcd8b336de203,1,k2_changed_center_or_intent,1,1,osx,osx
05a5bb1b29c4802aab486af9cd236b5215a8473961ebc33992770f4b2a4a591f,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
2a56fabf5ae800068892095d235413e8419a4c614c2d28fc1bdae85723f86545,1,k2_changed_center_or_intent,1,1,osx,scala
8c3d4d653a2c5e6e1a43064aa662bf4ef8d01c61c0489b2ef86774ef43baadd6,1,k2_changed_center_or_intent,1,1,osx,osx
7c9a5f426536a153b447e3483423e119c29238b870e5735aa064f01ac18b72b9,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,sharepoint
98dda8c7e96f06476f49f6478d62ea6863c8566b591687199e100b60aada6613,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
2d67ee520b24d4a235cb29c4be93cb0ace302dc7cedaf650324e487062302064,1,k2_changed_center_or_intent,1,1,sharepoint,ajax
fcb1c8fc2cddea29df4c1587e57c1ac33060657178f1ed65c5b8875118f4dc5f,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,ajax
8a31725033f4873573fa78bb2ae2b90828de7351d95f2d2ce9c839a2f63404a1,1,k2_changed_center_or_intent,1,1,sharepoint,osx
b9d986c43381494ba42d592d73579e63da69a47c548835a415ae4a88a8d4c856,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,sharepoint
5c27da93811dabfb4459b2ca0cb86f10a0e1617ed952ca9c549fbefdf927b105,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,sharepoint
16fb1addbe9c05392f00e1dde3d2e0c605e58481e37b0ecc65132b32c15e109e,1,k2_changed_center_or_intent,1,1,sharepoint,hibernate
2c7d87beab79a2c3664562953d3a3f0c048d540f81d35a9b9c68eca8a456bef7,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
87ea814ae0e62796763f25dad7d039c6d234fd0f3718b2ad1e1138b6dfdebc74,1,k2_changed_center_or_intent,1,1,osx,osx
9789d07cd4311e75c915e8c04a5353524956190d96b606142d52335409fa2bff,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
4cf6a5ca21d3ecf2c2947bc748c51d58adfebb32e8500c088330586ed661bc9d,1,k2_changed_center_or_intent,1,1,osx,osx
cf5df0d9b201bc7299ccc75534119e707703046c326d2b573f853b38459d2410,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
73f0fd14b96d55e204ab3a1d212b8b04f979566ac21b109c61da8b4c04b0152e,1,k2_changed_center_or_intent,1,1,sharepoint,qt
c44e7e890a135445ba3a7e4f689d1656fefc22ab048195ecd46233b350a9fbcd,1,k2_changed_center_or_intent,1,1,osx,qt
82e59c62954e6f076297d4904277a481661efcdc740b397fd2d8407ca651e183,1,k2_changed_center_or_intent,1,1,osx,qt
12fd929ab3a78ae09afc5e211a26db0d88e6eb1bb42d32948466632f57376bc5,1,k2_changed_center_or_intent,1,1,osx,osx
d3e33e93a01524c195f8438df00dbb7eb3069e44b72168f7f091cebccaf1f5ba,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
e13ed4ac73c788302f35869dc4814f5d7ff37ff1b9a295265f07fe000ed3d49f,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
2f71d7bd6ca496993d76048c3325fc3e33ccfc28add14411712e57a75d587240,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
49426f56b4941e9c0e8f67eb3a0bd700f4412a81e0b135701b32f8aa74f46bdc,1,k2_changed_center_or_intent,1,1,sharepoint,scala
b4ebf24bc1b6528bf99cb0b18dcb5e4425c05fb26ae9a2a346fdf5bc5cf4424c,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,sharepoint,sharepoint
3b043338dfe4b6e66179653ad95ccc6e95b56be1372c6c7336787858a97b1747,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
4bfbecd71b8df373234210d768ac2d242e02a2ee7ce94fa3aa7bf98ccf54213c,1,k2_changed_center_or_intent,1,1,sharepoint,hibernate
0e603821c51067a087c65e8ba6087258b7214de60ff9581f6dbdba35eb8c0ce5,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
f1911d94796204f9fc5d72c0f6705b56f42e90d60ba10f5f1bdcaf220636f316,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,sharepoint
86a8fd15b27c5c855531b3ed4eed45bcba99adfdcb8904dc043401b93ae6057e,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
f8ebec07f10aceab04da6a02f8d5079c96f5d4ab6faa24443673ea77e4e24f61,1,k2_changed_center_or_intent,1,1,osx,osx
cb81e64cfd17bc9a4d1c3fa0be5b1bdc8f1b153041f5e32f0446036622f52906,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
99f552c43085d7c7524793a2ead809e209231698128b780975ef0517c7a4dd7f,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
310536bd5cb15e9c5b5b2d0bd663d2edd314d85fa2aa1b34ab7cf9d936189b0e,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,ajax,ajax
dd29debcd2ca340e1c9e0bcc6e502edfb103c91d8b836441f3fb77cdbe4bbf06,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,sharepoint
58c2f30124c049fde01a3756ab88481a2b2deaac8f050db3e4b3029eb82891c7,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,scala,scala
ce93d9f949f1961c06e3be46eb321776e338499bd3c5b4d930c5ece373a82404,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,qt
a58e6cdc7ebf020d55e2b7dc218b1a46d990d2483e31207e9528e6bfd4e566e7,1,k2_changed_center_or_intent,1,1,osx,osx
137b23213cf7280a04553c247b110472062659bb9626e28fb49de290e583ce7a,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
8e7b59cd4808f0f5885e42eaaf2d4b8a06193030a2734da8109edb36e5da92a2,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
9e729f35c9f5af46ea71db17548f51e360d4f847bc5c16c548c012d2be745daa,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
b3e229baf4f5baf25b2713c679ee50cce39830c46c24dea39a6c474e597e0f32,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
434b7bf82f244ce56e3fba8e88f8f6ed11e87eccc84536252900881dfc7bca93,1,k2_changed_center_or_intent,1,1,sharepoint,qt
b3bd4b39330eb730e0d62034f35365a77452a02524dcf04116714d14e9b0d7a7,1,k2_changed_center_or_intent,1,1,excel,qt
700f3dec15e04fef811649042f722151650f49756dfb6cf65bf636ad4e11b7bf,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
218beb2fb5fdc33b319b11a3db11cbc4255c1818277ec6c69adf58bd784e56b8,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,ajax,qt
27958dcc86dbed800f62a578e998a359948a5b31346ee720deb5379cef1a3da5,1,k2_changed_center_or_intent,1,1,sharepoint,qt
8afc9ad3730bee050ec091b3534cfecbfa1b26b57303136fb757353240f60a2f,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,ajax,scala
92240d8012dd310573ab5c6b87d563caf5f6988554aeb5d6920781a95c69afc4,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,sharepoint
3c25536906b2e5a1e05b87f93aa24887bb03847503642d4714d64abd97dd99b0,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,sharepoint
f94eb9a8e1bd5fb2562f21e4162a6123cf57c10627da82aa740d7fb4ab064adf,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,qt
dafcfdbad6736538d5220279703631e4fb34066d9bed29d4652a28484406b5f2,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
b099fb40efd5baa39d4c8b5d15c84af9818c410b655bafb9d4af2f1de216716f,1,k2_changed_center_or_intent,1,1,osx,qt
c76b2473c4760bf3af0cefaea8e17ba368559fefda3202ad805e236bca6c0f72,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
ed9fc74216fc708731387406f5638ccc7a535fe15d4db343243c30d75c20c2a6,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
2cd76fd8e4232c736977c3c5dab0abc137dc3b667c03fab3313ae69463533ac2,1,k2_changed_center_or_intent,1,1,osx,osx
cf54808967e5a99b6d75b14c3fdfce98a7dc3646403134c4166139cb223b8017,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
b2c2be75024e4461e8cf644506e55415e397c0d53d07109cd23c3ba6bf25a669,1,k2_changed_center_or_intent,1,1,excel,qt
79b964bea38f71c93dbf649ca6fb592f4af0ef2f6ad6497479e9fa0e5ac5135a,1,k2_changed_center_or_intent,1,1,osx,scala
43e87eb30f029c074fb056fa97ba2e0a93db69eae95ddfaead0de1c98c8ce45f,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,ajax
241e8ef3c8ab17d94098546fde15c24c031a6125efebadf2920776c746f2fccd,1,k2_changed_center_or_intent,1,1,sharepoint,hibernate
82407cc21c1cec0f4ee6b24b2356c86c2dcb6e27100a1d148440c23d750c4cc4,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,scala,scala
afef9300c5e24df75f088ad966415b4eae93283bf561502830d6b5c8d6643564,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
3f41618943a2716436126a3b66fa0db70435349147e2d665650b5e9be9b24e90,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
2c1f7705107331eff426b919e928c5ec9bbfe58ce7df6d600af88e62172c8475,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,scala,scala
c66bba1de9c4f588aa47820fca8bc982d85701811c79d7054f944e1ed363a365,1,k2_changed_center_or_intent,1,1,osx,osx
28eb624d4ce54db6d9aa574b1bfbd6cba2f93e572d0454d345a7fd5b045c0c32,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,sharepoint,osx
e9b54256081274a29e79318baf41c9b148f68e870e4ac6fa24fecaac7a5f6b47,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,sharepoint,sharepoint
e695eae9e8567fb81270463c7511f8c109addef30e3b41675f24f8e3b19a2592,1,k2_changed_center_or_intent,1,1,sharepoint,ajax
f43ace50e3bb0ab5b12f39bb889b71a4bd200b97767d478e9774a664b8fa9156,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
d82fa771fdceb970acebfba5e3988ffd718c141295c095fac4175a85da918375,1,k2_changed_center_or_intent,1,1,osx,osx
77072e7208fc16fe0c9d231ff0ab78b2e921075c540692ec242ded710a6fdccc,1,k2_changed_center_or_intent,1,1,osx,osx
8f6fc02a870187177b0ee002932d2844dd0fc4c2840aa8f516008fdd1b156674,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
9a62b1628193f8079892d00890e00a1f4a43c4c4ae9388e21034693afa67e765,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
c19b75ad49ddc677e3b23ab1d5c67ee4053564fff0e5dd49a7a2801764943b4a,1,k2_changed_center_or_intent,1,1,sharepoint,scala
d7d232153e3c219500027fbb6dd4b2c81ebf7a3a8a409ea52fc4b3688205de3e,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
fdf65b205009357c7a944a9af2fee16f7d99432981d88adb3af932d54535a1c6,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,scala
dcf53163e6dc3184d68c49009dab44022b1bce57bc7c0360993b99ce19247865,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,excel,scala
9d1177a5f43e94b7bfea3c9b617837941248f9f62b831d0c7c7ce906c664447f,1,k2_changed_center_or_intent,1,1,osx,qt
cf36189d71a5a621b52d01b05d25db7ccdf60c65073a71e50231aba8bbb37f36,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
6e2cb05340a44772c5ec4125cf8334018ab7d60ac5767b19cd0150bb953cb7f5,1,k2_changed_center_or_intent,1,1,osx,osx
f3507614add75e4adf0ff944280dec769a1250c03fa98472c3417c114202f4b2,1,k2_changed_center_or_intent,1,1,osx,qt
50a0f1768b853bf5989a4535143b3bb7bf5af73b043e6cdba1cbf7f6a2f74115,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
d1a9c971aea403b4640366764bb61ecbecfcc847e9d5a9c9949026dd671aee32,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
d8e892882f68550637833e0414839cffa9865ebe9807e296e98c3025c373e7ea,1,k2_changed_center_or_intent,1,1,osx,scala
ceaaf431fd78cc044f048b576a773b2640205eb7d2d57c487fd5bd44f11b8af8,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
cedfb66ddea83a33b70fda2034f978e9a41b0036a83e0ece0dfc8dee04961399,1,k2_changed_center_or_intent,1,1,sharepoint,scala
a4dd888e490782db60c575092a3c6f4eaa882f3dfb26855b293cee597830c6c4,1,k2_changed_center_or_intent,1,1,osx,qt
b50a72bc68d58e81cfe36f781a6e203b035f52a70b2e6ebf29c636ab3be41c82,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,osx,osx
ab86843f30a8000160609d3735a6d8ea1495e3c0ce2e7bed3cad879ffcd4ff44,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
7029eb22f5d260e9fbfadb437a4a6dc18f95ac7aeb4deeadd42257980dde9808,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
b7d07aeb5af9ae4a99549db971d5ac2dfd7d19ac78d08c88f5a64653b0bd0a82,1,k2_changed_center_or_intent,1,1,sharepoint,qt
5e21892d9e5e1907f2671f236c3002508a0efb5566556d20f112283695a3516b,1,k2_changed_center_or_intent,1,1,sharepoint,qt
8f10e0a62c577be2df296b5d5e6bd7bc2933febb117c8463850acae48e32b32e,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
d98d6b7706de77f3258dba5a40e6690bc44bf21aeb27373a3141ccae5db810bd,1,k2_changed_center_or_intent,1,1,sharepoint,hibernate
63e3160f5fc637b4728df0a8fc9ef9ff3c063283b5df48ea4b7d7206cfff2cd4,1,k2_changed_center_or_intent,1,1,sharepoint,sharepoint
ba53b2b7e7566407adba85da692ec2c4995149427c6b1f30cb741c6c56fd8904,1,k2_changed_center_or_intent,1,1,sharepoint,scala
4917f30311765cfc5800fe11a4ce7a902df2d925a93efc416405b1a098b97d33,1,k2_changed_center_or_intent,1,1,osx,osx
992674fef2f4912bab7f3ddfa4668aa7d6e42d30a23230c93850bf82d1ed8568,1,k2_changed_center_or_intent,1,1,sharepoint,osx
db08263b3ae4050de6dbeaed57232c2b70e1be4b53eb9697ffacb3c3f7184315,1,k2_changed_center_or_intent,1,1,osx,osx
078e0ac4bbcee65009b96529fca83644c235bd1054a895853b32a331f77ab91f,1,k2_changed_center_or_intent,1,1,sharepoint,qt
e1e8147562288b0cf79cc58fc44156f58c5229a72b3bb69d7743b5182d0f7bdd,1,both_false_accept_oos|k2_changed_center_or_intent,0,0,sharepoint,sharepoint
0f5e0a032576471b05baa438da572c99f18410f6aeea2f46974f31887c0641b7,1,k2_changed_center_or_intent,1,1,sharepoint,osx
578c48f401c4d4674c6fe47410c86f566c0a788bb1f2ebc6d6f6b4ed5b41401d,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,ajax,ajax
5382089a9426b0814a5c95af27f181a307d573e19608474aca95d0b78f281417,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
c8a7a3a474fe24c2257d33675cf9022699c6961267350d3df76b133908f244fa,1,k1_correct_reject_k2_wrong_accept_oos|k2_changed_center_or_intent,1,0,osx,osx
